energy,reg_up,reg_dn,reserve
0.9381114214171364,0.0,7.605932207371468,0.0
1.1165556562099597,0.0,7.684629695060753,0.0
0.9013786881423751,0.0,7.6359193660880464,0.0
1.013009842855329,0.0,7.652555583720006,0.0
1.209118149900238,0.0,7.692410395769247,0.0
1.324715148998683,0.0,7.732593137165985,0.0
2.468259884930304,0.0,8.104483108899093,0.0
8.064918733696606,0.0,9.720510386119356,0.0
10.0,0.0,10.8935256282618,0.0
10.0,0.0,11.008134798400533,0.0
10.0,0.0,10.875886676191511,0.0
10.0,0.0,10.872242415301992,0.0
10.0,0.0,3.1143373206598772,0.0
10.0,0.0,2.818379802456662,0.0
10.0,0.0,4.087251421411622,0.0
7.2067360171667545,0.0,8.011918426452153,0.0
0.939998329383498,0.0,7.605932207371468,0.0
0.7731782576632669,0.0,7.605932207371468,0.0
0.8057648944500919,0.0,7.606868700651418,0.0
0.7875887936795446,0.0,7.605932207371468,0.0
0.9683122610705501,0.0,7.605932207371468,0.0
1.045950438833609,0.0,7.605932207371468,0.0
0.8160953982614935,0.0,7.605932207371468,0.0
0.8771118766361847,0.0,7.605932207371468,0.0
0.8466036374488389,0.0,7.605932207371468,0.0
0.8160953982614935,0.0,7.605932207371468,0.0
0.8160953982614935,0.0,7.605932207371468,0.0
0.899066361237027,0.0,7.614806670690771,0.0
0.9684125464322554,0.0,7.626143025836073,0.0
1.38798157939279,0.0,7.763082304145196,0.0
2.2063666900612766,0.0,8.013284276401675,0.0
7.8992447085450195,0.0,9.695134466750513,0.0
10.0,0.0,10.625754079083698,0.0
10.0,0.0,10.820220740680902,0.0
10.0,0.0,10.684412120595537,0.0
10.0,0.0,10.714930348211972,0.0
10.0,0.0,10.550014935772985,0.0
10.0,0.0,8.946999437236725,0.0
10.0,0.0,2.999455656596908,0.0
9.725337300980605,0.0,8.241753735454209,0.0
1.0871481975514588,0.0,7.605932207371468,0.0
0.9002775778449729,0.0,7.605932207371468,0.0
0.8026432501835888,0.0,7.605932207371468,0.0
0.8994392303774449,0.0,7.605932207371468,0.0
1.1339518767099612,0.0,7.635242139277445,0.0
0.8575225282646267,0.0,7.605932207371468,0.0
0.9228742354172028,0.0,7.605932207371468,0.0
0.9305012952140396,0.0,7.605932207371468,0.0
0.8389765776520025,0.0,7.605932207371468,0.0
0.8466036374488393,0.0,7.605932207371468,0.0
1.2912692298409199,0.0,7.711874469820481,0.0
0.8815957831416447,0.0,7.605932207371468,0.0
1.0774854666653038,0.0,7.730111586673629,0.0
0.9534448466196364,0.0,7.605932207371468,0.0
1.8094105618002336,0.0,7.9242922004299245,0.0
8.819073431439364,0.0,9.83066131261809,0.0
10.0,0.0,10.46406240301911,0.0
10.0,0.0,10.503267766808037,0.0
10.0,0.0,10.594452923711465,0.0
10.0,0.0,10.548322296108797,0.0
10.0,0.0,10.62421842384216,0.0
10.0,0.0,10.800329019409345,0.0
10.0,0.0,9.891025384479898,0.0
8.817854829597767,0.0,8.26935877664305,0.0
0.7960636048981702,0.0,7.605932207371468,0.0
0.909327246733205,0.0,7.605932207371468,0.0
0.8397353025007472,0.0,7.605932207371468,0.0
0.8592572493686071,0.0,7.605932207371468,0.0
0.7856469897978444,0.0,7.605950156588577,0.0
0.8008431685708055,0.0,7.605932207371468,0.0
0.9228742354172028,0.0,7.605932207371468,0.0
0.7742534488710338,0.0,7.620837037822941,0.0
0.9705347657585232,0.0,7.605932207371468,0.0
0.9305012952140396,0.0,7.605932207371468,0.0
1.0510780518295768,0.0,7.664986413746638,0.0
0.9518158316877954,0.0,7.649359198533585,0.0
1.2067372139461994,0.0,7.705618597841618,0.0
1.3191157525778956,0.0,7.781446774967354,0.0
1.5200964078799322,0.0,7.792755494016473,0.0
8.697445176592161,0.0,9.76842311456355,0.0
9.697321556419489,0.0,10.180120603583358,0.0
10.0,0.0,10.469118384079653,0.0
10.0,0.0,10.666423586153936,0.0
10.0,0.0,10.696004465765796,0.0
10.0,0.0,10.529628898760413,0.0
10.0,0.0,10.469384488345998,0.0
10.0,0.0,7.984251985600212,0.0
9.590843123646275,0.0,8.283113290204412,0.0
0.9967346325879296,0.0,7.605932207371468,0.0
0.7424405259543434,0.0,7.605932207371468,0.0
0.8984908243165143,0.0,7.605932207371468,0.0
0.9204235976460923,0.0,7.605932207371468,0.0
0.8008412786678207,0.0,7.605932207371468,0.0
0.7321579291869015,0.0,7.605932207371468,0.0
0.9195150028945541,0.0,7.605932207371468,0.0
0.8999930560266938,0.0,7.605932207371468,0.0
0.8313495178551662,0.0,7.605932207371468,0.0
0.8542306972456752,0.0,7.605932207371468,0.0
0.94469035447976,0.0,7.6696799915665075,0.0
0.7598611661815333,0.0,7.640077743839042,0.0
1.2380670467798356,0.0,7.713037465125853,0.0
1.4168885941797569,0.0,7.764159826988145,0.0
1.5823512422905956,0.0,7.776994229491518,0.0
9.119744343122782,0.0,9.780722174543946,0.0
10.0,0.0,10.53169676253464,0.0
10.0,0.0,10.469103568852834,0.0
10.0,0.0,10.535143012219546,0.0
10.0,0.0,10.527439379181336,0.0
10.0,0.0,10.322090933484818,0.0
10.0,0.0,9.843115647571889,0.0
7.236567547365647,0.0,8.948888357835179,0.0
1.8877694282024253,0.0,7.838439670457084,0.0
1.0034850289713018,0.0,7.605932207371468,0.0
0.8084683384646572,0.0,7.605932207371468,0.0
0.8412527521982358,0.0,7.605932207371468,0.0
0.8352930120016826,0.0,7.605932207371468,0.0
0.8656115699768421,0.0,7.605932207371468,0.0
0.8900500103742321,0.0,7.605932207371468,0.0
0.8008412786678207,0.0,7.605932207371468,0.0
0.8388348157372119,0.0,7.6470758016999465,0.0
0.7131535441402007,0.0,7.605932207371468,0.0
0.9152471756203665,0.0,7.605932207371468,0.0
0.9715012899254628,0.0,7.641113385175404,0.0
0.7968832248139593,0.0,7.605932207371468,0.0
0.9804296988055882,0.0,7.632351318144187,0.0
0.9164951712739011,0.0,7.646682058556384,0.0
1.6023822441274826,0.0,7.80370052773798,0.0
8.169950679404065,0.0,9.64646943818289,0.0
9.136659088541073,0.0,10.004496346327361,0.0
10.0,0.0,10.468105820308146,0.0
10.0,0.0,10.40161337289059,0.0
10.0,0.0,10.456780149220648,0.0
10.0,0.0,10.383285797681378,0.0
10.0,0.0,10.29279125827433,0.0
10.0,0.0,10.072923035569554,0.0
6.56721985643518,0.0,8.447778553236704,0.0
0.8725381942916676,0.0,7.605932207371468,0.0
0.9152471756203665,0.0,7.605932207371468,0.0
0.770333039480475,0.0,7.605932207371468,0.0
0.8984510130071222,0.0,7.605932207371468,0.0
1.1584488308304237,0.0,7.6459348867807,0.0
0.7590501858851542,0.0,7.605932207371468,0.0
1.8424603926754939,0.0,7.878908744602939,0.0
1.058706476698396,0.0,7.605932207371468,0.0
0.9960050832467632,0.0,7.6232952258422335,0.0
0.8423711060892928,0.0,7.633896090448383,0.0
0.9415774669560542,0.0,7.605932207371468,0.0
1.0223711085640963,0.0,7.658662448706044,0.0
0.8294331431948645,0.0,7.605932207371468,0.0
0.9566168695746655,0.0,7.632071823192063,0.0
1.6991006912594893,0.0,7.817184805863978,0.0
9.053824527116582,0.0,9.859024352094524,0.0
10.0,0.0,10.532856338941516,0.0
10.0,0.0,10.734743149909892,0.0
10.0,0.0,10.539538576053767,0.0
10.0,0.0,10.878527775280391,0.0
10.0,0.0,10.853949598894165,0.0
10.0,0.0,9.350256975948422,0.0
10.0,0.0,2.5257705255147744,0.0
9.840862830885918,0.0,8.276411394425804,0.0
1.3411063524431672,0.0,7.605932207371468,0.0
0.8501982051456018,0.0,7.605932207371468,0.0
0.9272673392721021,0.0,7.605932207371468,0.0
0.9726356893552158,0.0,7.638070707967239,0.0
0.8042251949597171,0.0,7.605932207371468,0.0
1.255944656290057,0.0,7.659849661209104,0.0
0.9009269560040762,0.0,7.620428764360765,0.0
0.8482172250463893,0.0,7.605932207371468,0.0
0.8237224580583299,0.0,7.605932207371468,0.0
0.8313495178551662,0.0,7.605932207371468,0.0
0.861857757042512,0.0,7.605932207371468,0.0
0.7321977404962933,0.0,7.605932207371468,0.0
0.8084683384646572,0.0,7.605932207371468,0.0
1.2084064702986668,0.0,7.721337411043569,0.0
1.7794744207265905,0.0,7.854065746037305,0.0
8.178879823630982,0.0,9.672851795796767,0.0
8.252103329019905,0.0,9.796391413717691,0.0
9.365054736256365,0.0,10.094216790133062,0.0
9.453563474611332,0.0,10.141370238202729,0.0
10.0,0.0,10.304961967106987,0.0
10.0,0.0,10.17859235595523,0.0
10.0,0.0,9.978381802429077,0.0
5.870404787156393,0.0,8.991170872725448,0.0
4.598293121774146,0.0,8.29386472879853,0.0
0.9314931630966169,0.0,7.605932207371468,0.0
0.9353931954214862,0.0,7.605932207371468,0.0
0.9575460859378695,0.0,7.605932207371468,0.0
0.8372354780854714,0.0,7.605932207371468,0.0
0.7522945736532477,0.0,7.605932207371468,0.0
1.0112352443213128,0.0,7.605932207371468,0.0
1.10938400097424,0.0,7.671044986791407,0.0
0.923082413410566,0.0,7.605932207371468,0.0
1.0525342519634215,0.0,7.605932207371468,0.0
0.8999930560266938,0.0,7.605932207371468,0.0
0.8389765776520025,0.0,7.605932207371468,0.0
0.7703330394804754,0.0,7.605932207371468,0.0
0.7645420789514978,0.0,7.611059273029928,0.0
1.4960029490412294,0.0,7.734180645701393,0.0
2.2220556195356815,0.0,7.991018272578104,0.0
7.305502250371291,0.0,9.506703158179118,0.0
10.0,0.0,10.581249992440945,0.0
10.0,0.0,10.755541164191346,0.0
10.0,0.0,10.799710768597816,0.0
10.0,0.0,10.802506572843681,0.0
10.0,0.0,10.825410913507453,0.0
10.0,0.0,6.209852999444944,0.0
10.0,0.0,2.370683733983944,0.0
9.403615153643328,0.0,8.145237091253026,0.0
1.2625969580329939,0.0,7.632714861017694,0.0
0.8802004373754152,0.0,7.605932207371468,0.0
0.7321977404962933,0.0,7.605932207371468,0.0
0.8466036374488389,0.0,7.605932207371468,0.0
0.7550789198868023,0.0,7.605932207371468,0.0
0.8923659962298574,0.0,7.605932207371468,0.0
0.9381283550108759,0.0,7.605932207371468,0.0
0.9152471756203665,0.0,7.605932207371468,0.0
1.0220260127760759,0.0,7.605932207371468,0.0
0.9228742354172028,0.0,7.605932207371468,0.0
0.8165497651675879,0.0,7.624373460955703,0.0
0.955694034515628,0.0,7.605932207371468,0.0
1.1001164418422629,0.0,7.647664279603731,0.0
1.2778044404200837,0.0,7.731598237703378,0.0
2.9755882586045637,0.0,8.27299420537812,0.0
6.3849079739412,0.0,9.235193470856935,0.0
9.443295904414821,0.0,10.119421764577059,0.0
10.0,0.0,10.371009672811732,0.0
10.0,0.0,10.405666192150495,0.0
10.0,0.0,10.197233330193328,0.0
10.0,0.0,10.239375527791118,0.0
10.0,0.0,9.831118732746159,0.0
3.572589532817913,0.0,8.346465906714847,0.0
4.180835271331075,0.0,8.11672789386585,0.0
1.0671646263730918,0.0,7.6477184121632655,0.0
0.8665927144093779,0.0,7.605932207371468,0.0
1.1961035087512308,0.0,7.674172281737371,0.0
0.8541993263930505,0.0,7.605932207371468,0.0
0.9381283550108759,0.0,7.605932207371468,0.0
0.861857757042512,0.0,7.605932207371468,0.0
0.8389765776520025,0.0,7.605932207371468,0.0
0.8414371678091653,0.0,7.608958502357668,0.0
0.816420111307138,0.0,7.605932207371468,0.0
0.8026990867650984,0.0,7.615642021556854,0.0
0.8966740570015086,0.0,7.654994682889359,0.0
0.9964058494912246,0.0,7.630811531733632,0.0
1.253064425528765,0.0,7.724744058487552,0.0
1.4377610890383377,0.0,7.7583972735715685,0.0
1.8637572809463676,0.0,7.929326955828968,0.0
7.2540332350610575,0.0,9.499377455878925,0.0
7.926999682937378,0.0,9.658250962403313,0.0
8.033887415563271,0.0,9.734262620415052,0.0
8.375786878814663,0.0,9.755547827732318,0.0
8.829857091725533,0.0,9.862323161781749,0.0
9.333885671551247,0.0,9.920964963525728,0.0
5.874731193545246,0.0,9.025127515051066,0.0
3.3373180516989303,0.0,8.240585326892884,0.0
2.905765038817057,0.0,7.920462464296946,0.0
1.1596051183619864,0.0,7.690479857751313,0.0
0.9408447608196759,0.0,7.605932207371468,0.0
0.861857757042512,0.0,7.605932207371468,0.0
0.7779600992773114,0.0,7.605932207371468,0.0
0.8999930560266938,0.0,7.605932207371468,0.0
0.8160953982614935,0.0,7.605932207371468,0.0
0.8389765776520025,0.0,7.605932207371468,0.0
0.9457554148077122,0.0,7.605932207371468,0.0
1.3513156789761411,0.0,7.757345819829658,0.0
0.8867939163035271,0.0,7.605932207371468,0.0
1.2827381391586734,0.0,7.74134879376252,0.0
0.8539137794453044,0.0,7.605932207371468,0.0
1.0966452592496845,0.0,7.696961519485078,0.0
0.8816497567200263,0.0,7.61340634684807,0.0
1.458504796753759,0.0,7.789252974960471,0.0
7.565906657694431,0.0,9.508809484561436,0.0
9.179618914406998,0.0,10.056597795246711,0.0
9.496806849966788,0.0,10.128235399993939,0.0
10.0,0.0,10.192914691575288,0.0
10.0,0.0,10.343942538319741,0.0
10.0,0.0,10.288485155617446,0.0
10.0,0.0,10.144999398957221,0.0
5.135503529090521,0.0,8.777296833810414,0.0
3.157604817560068,0.0,7.977084551753863,0.0
0.9359114450345216,0.0,7.605932207371468,0.0
0.7515850354486687,0.0,7.605932207371468,0.0
0.7842898265634636,0.0,7.605932207371468,0.0
0.9991202400634844,0.0,7.605932207371468,0.0
0.7904240299848937,0.0,7.605932207371468,0.0
0.8389765776520025,0.0,7.605932207371468,0.0
1.0067718931824035,0.0,7.605932207371468,0.0
0.9610095344013849,0.0,7.605932207371468,0.0
0.9610095344013849,0.0,7.605932207371468,0.0
0.8466036374488389,0.0,7.605932207371468,0.0
0.8008412786678207,0.0,7.605932207371468,0.0
0.8466036374488393,0.0,7.605932207371468,0.0
0.8963685649153672,0.0,7.652895336758139,0.0
1.0933660588724217,0.0,7.673788225472882,0.0
1.673721676361399,0.0,7.89335530020172,0.0
5.762723806975014,0.0,9.078294235760419,0.0
5.729237225204951,0.0,8.964204310830906,0.0
6.179954447404251,0.0,9.16327808060683,0.0
6.509283893085045,0.0,9.266515709436565,0.0
7.244299861342229,0.0,9.414254290918763,0.0
5.085384282360911,0.0,8.822846248668606,0.0
3.0248406023600234,0.0,8.197533844749012,0.0
2.388688499886481,0.0,7.9681780362611505,0.0
2.347549619634569,0.0,7.969937486900133,0.0
1.399867354721481,0.0,7.774142013420454,0.0
0.8575310537581282,0.0,7.605932207371468,0.0
0.861857757042512,0.0,7.605932207371468,0.0
0.7855871590741481,0.0,7.605932207371468,0.0
0.8466036374488389,0.0,7.605932207371468,0.0
0.8466036374488389,0.0,7.605932207371468,0.0
0.8466036374488389,0.0,7.605932207371468,0.0
0.8466036374488389,0.0,7.605932207371468,0.0
0.9228742354172028,0.0,7.605932207371468,0.0
0.9076201158235301,0.0,7.605932207371468,0.0
